E:\drivedata\IMG\center_2019_07_17_23_03_19_441.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_19_441.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_19_441.jpg,0,0,0,7.604172
E:\drivedata\IMG\center_2019_07_17_23_03_19_522.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_19_522.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_19_522.jpg,0,0,0,7.541811
E:\drivedata\IMG\center_2019_07_17_23_03_19_606.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_19_606.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_19_606.jpg,0,0,0,7.479951
E:\drivedata\IMG\center_2019_07_17_23_03_19_689.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_19_689.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_19_689.jpg,0,0,0,7.418588
E:\drivedata\IMG\center_2019_07_17_23_03_19_771.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_19_771.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_19_771.jpg,0,0,0,7.357719
E:\drivedata\IMG\center_2019_07_17_23_03_19_853.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_19_853.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_19_853.jpg,0,0,0,7.297341
E:\drivedata\IMG\center_2019_07_17_23_03_19_937.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_19_937.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_19_937.jpg,0,0,0,7.237446
E:\drivedata\IMG\center_2019_07_17_23_03_20_019.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_20_019.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_20_019.jpg,0,0,0,7.178034
E:\drivedata\IMG\center_2019_07_17_23_03_20_102.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_20_102.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_20_102.jpg,0,0,0,7.104439
E:\drivedata\IMG\center_2019_07_17_23_03_20_184.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_20_184.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_20_184.jpg,0,0,0,7.046095
E:\drivedata\IMG\center_2019_07_17_23_03_20_267.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_20_267.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_20_267.jpg,0,0,0,6.98822
E:\drivedata\IMG\center_2019_07_17_23_03_20_353.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_20_353.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_20_353.jpg,0,0,0,6.930809
E:\drivedata\IMG\center_2019_07_17_23_03_20_434.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_20_434.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_20_434.jpg,0,0,0,6.87386
E:\drivedata\IMG\center_2019_07_17_23_03_20_517.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_20_517.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_20_517.jpg,0,0,0,6.817371
E:\drivedata\IMG\center_2019_07_17_23_03_20_598.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_20_598.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_20_598.jpg,0,0,0,6.761334
E:\drivedata\IMG\center_2019_07_17_23_03_20_682.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_20_682.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_20_682.jpg,0,0,0,6.691922
E:\drivedata\IMG\center_2019_07_17_23_03_20_763.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_20_763.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_20_763.jpg,0,0,0,6.636894
E:\drivedata\IMG\center_2019_07_17_23_03_20_846.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_20_846.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_20_846.jpg,0,0,0,6.582309
E:\drivedata\IMG\center_2019_07_17_23_03_20_930.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_20_930.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_20_930.jpg,0,0,0,6.528162
E:\drivedata\IMG\center_2019_07_17_23_03_21_014.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_21_014.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_21_014.jpg,0,0,0,6.474451
E:\drivedata\IMG\center_2019_07_17_23_03_21_097.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_21_097.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_21_097.jpg,0,0,0,6.421171
E:\drivedata\IMG\center_2019_07_17_23_03_21_179.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_21_179.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_21_179.jpg,0,0,0,6.36832
E:\drivedata\IMG\center_2019_07_17_23_03_21_264.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_21_264.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_21_264.jpg,0,0,0,6.302853
E:\drivedata\IMG\center_2019_07_17_23_03_21_346.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_21_346.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_21_346.jpg,0,0,0,6.250953
E:\drivedata\IMG\center_2019_07_17_23_03_21_432.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_21_432.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_21_432.jpg,0,0,0,6.199471
E:\drivedata\IMG\center_2019_07_17_23_03_21_514.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_21_514.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_21_514.jpg,0,0,0,6.148401
E:\drivedata\IMG\center_2019_07_17_23_03_21_598.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_21_598.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_21_598.jpg,0,0,0,6.097742
E:\drivedata\IMG\center_2019_07_17_23_03_21_683.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_21_683.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_21_683.jpg,0,0,0,6.034992
E:\drivedata\IMG\center_2019_07_17_23_03_21_767.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_21_767.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_21_767.jpg,0,0,0,5.985245
E:\drivedata\IMG\center_2019_07_17_23_03_21_851.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_21_851.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_21_851.jpg,0,0,0,5.935898
E:\drivedata\IMG\center_2019_07_17_23_03_21_936.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_21_936.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_21_936.jpg,0,0,0,5.886949
E:\drivedata\IMG\center_2019_07_17_23_03_22_020.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_22_020.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_22_020.jpg,0,0,0,5.826314
E:\drivedata\IMG\center_2019_07_17_23_03_22_104.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_22_104.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_22_104.jpg,0,0,0,5.778246
E:\drivedata\IMG\center_2019_07_17_23_03_22_190.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_22_190.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_22_190.jpg,0,0,0,5.730562
E:\drivedata\IMG\center_2019_07_17_23_03_22_275.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_22_275.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_22_275.jpg,0,0,0,5.683263
E:\drivedata\IMG\center_2019_07_17_23_03_22_357.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_22_357.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_22_357.jpg,0,0,0,5.636344
E:\drivedata\IMG\center_2019_07_17_23_03_22_447.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_22_447.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_22_447.jpg,0,0,0,5.578226
E:\drivedata\IMG\center_2019_07_17_23_03_22_531.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_22_531.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_22_531.jpg,0,0,0,5.532151
E:\drivedata\IMG\center_2019_07_17_23_03_22_615.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_22_615.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_22_615.jpg,0,0,0,5.486446
E:\drivedata\IMG\center_2019_07_17_23_03_22_700.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_22_700.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_22_700.jpg,0,0.1337358,0,5.520779
E:\drivedata\IMG\center_2019_07_17_23_03_22_782.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_22_782.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_22_782.jpg,0,0.3792276,0,5.773834
E:\drivedata\IMG\center_2019_07_17_23_03_22_870.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_22_870.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_22_870.jpg,0,0.6445479,0,6.272355
E:\drivedata\IMG\center_2019_07_17_23_03_22_954.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_22_954.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_22_954.jpg,0,0.8977413,0,7.010797
E:\drivedata\IMG\center_2019_07_17_23_03_23_038.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_23_038.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_23_038.jpg,0,1,0,7.912918
E:\drivedata\IMG\center_2019_07_17_23_03_23_124.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_23_124.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_23_124.jpg,0,1,0,9.039193
E:\drivedata\IMG\center_2019_07_17_23_03_23_212.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_23_212.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_23_212.jpg,0,1,0,9.932281
E:\drivedata\IMG\center_2019_07_17_23_03_23_303.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_23_303.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_23_303.jpg,0,1,0,11.03873
E:\drivedata\IMG\center_2019_07_17_23_03_23_384.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_23_384.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_23_384.jpg,0,1,0,12.04525
E:\drivedata\IMG\center_2019_07_17_23_03_23_477.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_23_477.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_23_477.jpg,0,1,0,12.755
E:\drivedata\IMG\center_2019_07_17_23_03_23_569.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_23_569.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_23_569.jpg,0,1,0,13.76433
E:\drivedata\IMG\center_2019_07_17_23_03_23_654.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_23_654.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_23_654.jpg,0,0.8673694,0,14.49626
E:\drivedata\IMG\center_2019_07_17_23_03_23_742.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_23_742.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_23_742.jpg,0,0.6079865,0,15.09702
E:\drivedata\IMG\center_2019_07_17_23_03_23_824.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_23_824.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_23_824.jpg,0,0.3627814,0,15.24874
E:\drivedata\IMG\center_2019_07_17_23_03_23_910.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_23_910.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_23_910.jpg,0,0.1051735,0,15.86942
E:\drivedata\IMG\center_2019_07_17_23_03_23_996.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_23_996.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_23_996.jpg,0,0,0,15.76933
E:\drivedata\IMG\center_2019_07_17_23_03_24_085.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_24_085.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_24_085.jpg,0,0,0,15.0802
E:\drivedata\IMG\center_2019_07_17_23_03_24_174.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_24_174.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_24_174.jpg,0,0,0,14.97262
E:\drivedata\IMG\center_2019_07_17_23_03_24_260.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_24_260.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_24_260.jpg,0,0,0,14.86573
E:\drivedata\IMG\center_2019_07_17_23_03_24_349.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_24_349.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_24_349.jpg,0,0,0,15.22968
E:\drivedata\IMG\center_2019_07_17_23_03_24_438.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_24_438.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_24_438.jpg,0.2,0,0,15.09273
E:\drivedata\IMG\center_2019_07_17_23_03_24_528.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_24_528.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_24_528.jpg,0,0,0,14.39764
E:\drivedata\IMG\center_2019_07_17_23_03_24_613.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_24_613.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_24_613.jpg,0,0,0,14.27424
E:\drivedata\IMG\center_2019_07_17_23_03_24_704.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_24_704.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_24_704.jpg,0,0,0,14.14315
E:\drivedata\IMG\center_2019_07_17_23_03_24_790.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_24_790.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_24_790.jpg,0,0,0,14.53187
E:\drivedata\IMG\center_2019_07_17_23_03_24_880.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_24_880.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_24_880.jpg,0,0,0,14.41202
E:\drivedata\IMG\center_2019_07_17_23_03_24_966.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_24_966.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_24_966.jpg,0,0,0,13.72803
E:\drivedata\IMG\center_2019_07_17_23_03_25_056.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_25_056.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_25_056.jpg,0,0,0,13.58041
E:\drivedata\IMG\center_2019_07_17_23_03_25_143.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_25_143.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_25_143.jpg,0,0,0,13.99859
E:\drivedata\IMG\center_2019_07_17_23_03_25_232.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_25_232.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_25_232.jpg,0,0,0,13.88238
E:\drivedata\IMG\center_2019_07_17_23_03_25_322.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_25_322.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_25_322.jpg,0,0,0,13.72313
E:\drivedata\IMG\center_2019_07_17_23_03_25_412.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_25_412.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_25_412.jpg,0,0,0,13.02617
E:\drivedata\IMG\center_2019_07_17_23_03_25_502.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_25_502.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_25_502.jpg,0,0,0,12.91128
E:\drivedata\IMG\center_2019_07_17_23_03_25_592.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_25_592.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_25_592.jpg,0,0,0,13.33441
E:\drivedata\IMG\center_2019_07_17_23_03_25_680.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_25_680.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_25_680.jpg,0,0,0,13.22462
E:\drivedata\IMG\center_2019_07_17_23_03_25_771.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_25_771.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_25_771.jpg,0,0,0,12.53024
E:\drivedata\IMG\center_2019_07_17_23_03_25_861.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_25_861.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_25_861.jpg,0,0,0,12.42338
E:\drivedata\IMG\center_2019_07_17_23_03_25_949.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_25_949.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_25_949.jpg,0,0,0,12.84693
E:\drivedata\IMG\center_2019_07_17_23_03_26_041.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_26_041.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_26_041.jpg,0,0,0,12.74074
E:\drivedata\IMG\center_2019_07_17_23_03_26_133.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_26_133.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_26_133.jpg,0,0,0,12.05573
E:\drivedata\IMG\center_2019_07_17_23_03_26_226.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_26_226.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_26_226.jpg,0,0,0,12.4785
E:\drivedata\IMG\center_2019_07_17_23_03_26_316.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_26_316.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_26_316.jpg,0,0,0,12.37491
E:\drivedata\IMG\center_2019_07_17_23_03_26_411.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_26_411.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_26_411.jpg,0,0.1415628,0,11.89904
E:\drivedata\IMG\center_2019_07_17_23_03_26_501.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_26_501.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_26_501.jpg,0,0.4159413,0,12.09801
E:\drivedata\IMG\center_2019_07_17_23_03_26_596.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_26_596.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_26_596.jpg,0,0.6922113,0,12.80982
E:\drivedata\IMG\center_2019_07_17_23_03_26_687.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_26_687.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_26_687.jpg,0,0.4156325,0,13.307
E:\drivedata\IMG\center_2019_07_17_23_03_26_773.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_26_773.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_26_773.jpg,0,0.1399515,0,13.38032
E:\drivedata\IMG\center_2019_07_17_23_03_26_870.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_26_870.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_26_870.jpg,0,0.1345205,0,13.51046
E:\drivedata\IMG\center_2019_07_17_23_03_26_960.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_26_960.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_26_960.jpg,0,0.4127219,0,13.6537
E:\drivedata\IMG\center_2019_07_17_23_03_27_048.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_27_048.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_27_048.jpg,0,0.1323185,0,13.83648
E:\drivedata\IMG\center_2019_07_17_23_03_27_147.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_27_147.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_27_147.jpg,0,0,0,13.68695
E:\drivedata\IMG\center_2019_07_17_23_03_27_238.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_27_238.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_27_238.jpg,0,0,0,13.61322
E:\drivedata\IMG\center_2019_07_17_23_03_27_343.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_27_343.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_27_343.jpg,0,0,0,13.4761
E:\drivedata\IMG\center_2019_07_17_23_03_27_436.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_27_436.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_27_436.jpg,0,0,0,13.27351
E:\drivedata\IMG\center_2019_07_17_23_03_27_517.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_27_517.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_27_517.jpg,0,0,0,13.11986
E:\drivedata\IMG\center_2019_07_17_23_03_27_612.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_27_612.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_27_612.jpg,0,0,0,13.03912
E:\drivedata\IMG\center_2019_07_17_23_03_27_713.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_27_713.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_27_713.jpg,0,0,0,12.84612
E:\drivedata\IMG\center_2019_07_17_23_03_27_797.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_27_797.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_27_797.jpg,0,0,0,12.73934
E:\drivedata\IMG\center_2019_07_17_23_03_27_891.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_27_891.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_27_891.jpg,0,0,0,12.65963
E:\drivedata\IMG\center_2019_07_17_23_03_27_986.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_27_986.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_27_986.jpg,0,0,0,12.47654
E:\drivedata\IMG\center_2019_07_17_23_03_28_081.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_28_081.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_28_081.jpg,0,0.1390125,0,12.41766
E:\drivedata\IMG\center_2019_07_17_23_03_28_178.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_28_178.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_28_178.jpg,0,0.4306434,0,12.67925
E:\drivedata\IMG\center_2019_07_17_23_03_28_272.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_28_272.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_28_272.jpg,0,0.4270584,0,13.33019
E:\drivedata\IMG\center_2019_07_17_23_03_28_367.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_28_367.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_28_367.jpg,0,0.1418196,0,13.14442
E:\drivedata\IMG\center_2019_07_17_23_03_28_466.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_28_466.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_28_466.jpg,0,0,0,12.92551
E:\drivedata\IMG\center_2019_07_17_23_03_28_563.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_28_563.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_28_563.jpg,0,0.2916027,0,13.52276
E:\drivedata\IMG\center_2019_07_17_23_03_28_661.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_28_661.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_28_661.jpg,0,0.3014946,0,13.49554
E:\drivedata\IMG\center_2019_07_17_23_03_28_753.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_28_753.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_28_753.jpg,0,0.01644149,0,13.98125
E:\drivedata\IMG\center_2019_07_17_23_03_28_853.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_28_853.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_28_853.jpg,0,0,0,13.28402
E:\drivedata\IMG\center_2019_07_17_23_03_28_951.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_28_951.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_28_951.jpg,0,0,0,13.65389
E:\drivedata\IMG\center_2019_07_17_23_03_29_048.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_29_048.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_29_048.jpg,0,0,0,12.9447
E:\drivedata\IMG\center_2019_07_17_23_03_29_145.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_29_145.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_29_145.jpg,0,0,0,12.83078
E:\drivedata\IMG\center_2019_07_17_23_03_29_245.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_29_245.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_29_245.jpg,0,0,0,13.25273
E:\drivedata\IMG\center_2019_07_17_23_03_29_344.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_29_344.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_29_344.jpg,0,0,0,12.55781
E:\drivedata\IMG\center_2019_07_17_23_03_29_444.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_29_444.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_29_444.jpg,0,0,0,12.98141
E:\drivedata\IMG\center_2019_07_17_23_03_29_541.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_29_541.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_29_541.jpg,0,0,0,12.29163
E:\drivedata\IMG\center_2019_07_17_23_03_29_645.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_29_645.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_29_645.jpg,0,0,0,12.71497
E:\drivedata\IMG\center_2019_07_17_23_03_29_747.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_29_747.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_29_747.jpg,0,0,0,12.55747
E:\drivedata\IMG\center_2019_07_17_23_03_29_840.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_29_840.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_29_840.jpg,0,0,0,12.45331
E:\drivedata\IMG\center_2019_07_17_23_03_29_944.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_29_944.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_29_944.jpg,0,0,0,11.77455
E:\drivedata\IMG\center_2019_07_17_23_03_30_042.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_30_042.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_30_042.jpg,0,0,0,12.19615
E:\drivedata\IMG\center_2019_07_17_23_03_30_145.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_30_145.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_30_145.jpg,0,0,0,11.52399
E:\drivedata\IMG\center_2019_07_17_23_03_30_246.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_30_246.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_30_246.jpg,0,0,0,11.94524
E:\drivedata\IMG\center_2019_07_17_23_03_30_359.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_30_359.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_30_359.jpg,0,0,0,11.60862
E:\drivedata\IMG\center_2019_07_17_23_03_30_450.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_30_450.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_30_450.jpg,0,0,0,11.34755
E:\drivedata\IMG\center_2019_07_17_23_03_30_558.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_30_558.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_30_558.jpg,0,0.1685862,0,11.72489
E:\drivedata\IMG\center_2019_07_17_23_03_30_660.jpg,E:\drivedata\IMG\left_2019_07_17_23_03_30_660.jpg,E:\drivedata\IMG\right_2019_07_17_23_03_30_660.jpg,0,0.4685268,0,11.81732
